209;industrial_complex;3252.00;10.30;1704.00;4.78;0
209;industrial_complex;3253.00;10.40;1698.00;0.06;0
209;industrial_complex;3267.00;9.80;1696.00;4.18;0
209;industrial_complex;3247.00;10.20;1693.00;0.56;0
209;industrial_complex;3254.00;10.40;1694.00;2.12;0
209;industrial_complex;3242.00;10.13;1709.00;6.24;0
209;air_base;3256.00;10.35;1705.00;1.17;0
209;bunker;3261.00;10.40;1695.00;5.29;0
209;bunker;3270.00;9.90;1675.00;0.57;0
209;bunker;3251.00;10.32;1698.00;3.23;0
209;bunker;3260.00;10.00;1688.00;5.89;0
209;bunker;3254.00;9.70;1675.00;3.73;0
209;bunker;3264.00;9.85;1676.00;3.84;0
209;bunker;3242.00;10.00;1704.00;1.68;0
209;bunker;3271.00;9.82;1681.00;5.80;0
209;bunker;3253.00;9.78;1685.00;0.72;0
209;bunker;3267.00;9.80;1685.00;3.74;0
209;bunker;3245.00;9.80;1673.00;0.12;0
209;bunker;3246.00;9.68;1686.00;4.25;0
209;anti_air_building;3258.00;9.73;1672.00;4.35;0
209;anti_air_building;3242.00;9.88;1700.00;2.19;0
209;anti_air_building;3249.00;10.30;1702.00;4.85;0
209;synthetic_refinery;3250.00;9.70;1676.00;1.23;0
209;fuel_silo;3263.00;9.90;1690.00;2.79;0
209;radar_station;3259.00;10.25;1689.00;0.57;0
209;rocket_site;3259.00;10.40;1691.00;3.30;0
209;nuclear_reactor;3240.00;9.68;1698.00;5.96;0
210;arms_factory;3288.00;10.45;1662.00;0.05;0
210;arms_factory;3294.00;11.25;1669.00;1.61;0
210;arms_factory;3273.00;10.53;1659.00;5.73;0
210;arms_factory;3290.00;9.93;1635.00;0.65;0
210;arms_factory;3248.00;9.80;1663.00;4.78;0
210;arms_factory;3275.00;10.18;1651.00;0.06;0
210;industrial_complex;3269.00;10.40;1644.00;4.18;0
210;industrial_complex;3266.00;10.07;1667.00;0.56;0
210;industrial_complex;3297.00;11.40;1666.00;2.12;0
210;industrial_complex;3276.00;10.20;1657.00;6.24;0
210;industrial_complex;3265.00;10.32;1646.00;1.17;0
210;industrial_complex;3244.00;9.80;1661.00;5.29;0
210;air_base;3278.00;10.53;1649.00;0.57;0
210;bunker;3285.00;9.80;1668.00;3.23;0
210;bunker;3284.00;10.13;1644.00;5.89;0
210;bunker;3284.00;10.38;1657.00;3.73;0
210;bunker;3261.00;9.80;1661.00;3.84;0
210;bunker;3251.00;9.80;1657.00;1.68;0
210;bunker;3249.00;9.80;1650.00;5.80;0
210;bunker;3293.00;11.23;1661.00;0.72;0
210;bunker;3288.00;10.50;1649.00;3.74;0
210;bunker;3281.00;10.38;1648.00;0.12;0
210;bunker;3292.00;10.38;1644.00;4.25;0
210;bunker;3267.00;10.28;1643.00;4.35;0
210;bunker;3266.00;9.90;1654.00;2.19;0
210;bunker;3271.00;9.95;1666.00;4.85;0
210;anti_air_building;3289.00;10.50;1663.00;1.23;0
210;anti_air_building;3273.00;10.15;1655.00;2.79;0
210;anti_air_building;3255.00;9.78;1663.00;0.63;0
210;synthetic_refinery;3254.00;9.80;1657.00;3.30;0
210;fuel_silo;3285.00;10.45;1650.00;5.96;0
210;radar_station;3272.00;10.35;1653.00;2.74;0
210;rocket_site;3268.00;10.23;1663.00;3.90;0
210;nuclear_reactor;3292.00;10.82;1659.00;1.74;0
211;arms_factory;3218.00;10.45;1361.00;5.73;0
211;arms_factory;3227.00;10.30;1378.00;0.65;0
211;arms_factory;3222.00;10.35;1390.00;4.78;0
211;arms_factory;3233.00;10.05;1376.00;0.06;0
211;arms_factory;3222.00;10.40;1392.00;4.18;0
211;arms_factory;3216.00;10.78;1383.00;0.56;0
211;industrial_complex;3225.00;9.95;1368.00;2.12;0
211;industrial_complex;3219.00;10.88;1385.00;6.24;0
211;industrial_complex;3229.00;10.30;1365.00;1.17;0
211;industrial_complex;3228.00;10.35;1384.00;5.29;0
211;industrial_complex;3233.00;9.98;1367.00;0.57;0
211;industrial_complex;3240.00;9.70;1383.00;3.23;0
211;air_base;3221.00;10.20;1375.00;5.89;0
211;naval_base;3239.00;9.73;1364.00;-4.33;7906
211;naval_base;3241.00;9.50;1375.00;1.43;7906
211;naval_base;3244.00;9.50;1386.00;1.37;7906
211;bunker;3238.00;9.60;1375.00;5.80;0
211;bunker;3238.00;9.95;1381.00;0.72;0
211;bunker;3221.00;11.00;1379.00;3.74;0
211;bunker;3221.00;9.98;1367.00;0.12;0
211;bunker;3227.00;10.30;1389.00;4.25;0
211;bunker;3221.00;9.90;1369.00;4.35;0
211;bunker;3231.00;10.25;1366.00;2.19;0
211;coastal_bunker;3243.00;9.53;1385.00;1.37;0
211;coastal_bunker;3235.00;9.57;1372.00;1.43;0
211;coastal_bunker;3238.00;9.55;1367.00;-4.33;0
211;dockyard;3237.00;9.50;1373.00;1.43;0
211;anti_air_building;3219.00;10.78;1377.00;3.30;0
211;anti_air_building;3219.00;10.38;1362.00;5.96;0
211;anti_air_building;3228.00;10.05;1375.00;2.70;0
211;synthetic_refinery;3224.00;10.07;1364.00;3.90;0
211;fuel_silo;3239.00;9.70;1376.00;1.74;0
211;radar_station;3229.00;10.15;1377.00;4.91;0
211;rocket_site;3221.00;10.95;1383.00;5.97;0
211;nuclear_reactor;3219.00;9.90;1370.00;2.35;0
212;arms_factory;3170.00;12.30;1357.00;4.78;0
212;arms_factory;3211.00;11.80;1353.00;0.06;0
212;arms_factory;3180.00;13.53;1362.00;4.18;0
212;arms_factory;3171.00;11.85;1355.00;0.56;0
212;arms_factory;3199.00;11.75;1366.00;2.12;0
212;arms_factory;3201.00;12.82;1359.00;6.24;0
212;industrial_complex;3212.00;11.53;1352.00;1.17;0
212;industrial_complex;3176.00;12.93;1361.00;5.29;0
212;industrial_complex;3199.00;12.07;1362.00;0.57;0
212;industrial_complex;3205.00;11.32;1364.00;3.23;0
212;industrial_complex;3202.00;12.65;1358.00;5.89;0
212;industrial_complex;3196.00;13.75;1354.00;3.73;0
212;air_base;3178.00;12.90;1359.00;3.84;0
212;bunker;3203.00;12.15;1361.00;1.68;0
212;bunker;3166.00;12.10;1350.00;5.80;0
212;bunker;3204.00;12.23;1357.00;0.72;0
212;bunker;3190.00;10.82;1367.00;3.74;0
212;bunker;3183.00;11.03;1369.00;0.12;0
212;bunker;3186.00;12.80;1354.00;4.25;0
212;bunker;3204.00;10.78;1366.00;4.35;0
212;bunker;3197.00;13.60;1354.00;2.19;0
212;bunker;3205.00;12.07;1354.00;4.85;0
212;bunker;3210.00;10.98;1373.00;1.23;0
212;bunker;3180.00;11.90;1354.00;2.79;0
212;anti_air_building;3202.00;11.18;1368.00;0.63;0
212;anti_air_building;3207.00;11.73;1361.00;3.30;0
212;anti_air_building;3210.00;11.85;1352.00;5.96;0
212;synthetic_refinery;3185.00;13.70;1363.00;2.70;0
212;fuel_silo;3195.00;12.48;1364.00;3.90;0
212;radar_station;3191.00;13.60;1362.00;0.87;0
212;rocket_site;3204.00;12.18;1360.00;4.41;0
212;nuclear_reactor;3211.00;11.57;1351.00;5.97;0
213;arms_factory;3368.00;10.10;1945.00;4.18;0
213;arms_factory;3292.00;10.75;1910.00;0.56;0
213;arms_factory;3296.00;10.50;1930.00;2.12;0
213;arms_factory;3441.00;9.90;1903.00;6.24;0
213;arms_factory;3374.00;10.60;1928.00;1.17;0
213;arms_factory;3305.00;10.00;1973.00;5.29;0
213;industrial_complex;3312.00;10.50;1922.00;0.57;0
213;industrial_complex;3311.00;9.80;1970.00;3.23;0
213;industrial_complex;3378.00;9.88;1902.00;5.89;0
213;industrial_complex;3394.00;10.28;1901.00;3.73;0
213;industrial_complex;3317.00;9.90;1955.00;3.84;0
213;industrial_complex;3352.00;10.80;1929.00;1.68;0
213;air_base;3332.00;9.68;1964.00;5.80;0
213;naval_base;3433.00;9.55;1933.00;-4.25;5713
213;naval_base;3367.00;9.50;1892.00;-0.17;209
213;naval_base;3308.00;9.80;1911.00;-4.33;209
213;naval_base;3388.00;9.60;1956.00;-3.80;8379
213;naval_base;3401.00;9.50;1885.00;0.49;5687
213;naval_base;3408.00;9.60;1944.00;-2.75;8379
213;naval_base;3326.00;9.55;1974.00;-4.09;5765
213;naval_base;3342.00;9.50;1972.00;-2.91;5765
213;naval_base;3441.00;9.53;1898.00;0.71;2679
213;naval_base;3328.00;9.53;1965.00;-3.14;5765
213;naval_base;3382.00;9.68;1959.00;-3.93;8379
213;naval_base;3307.00;9.57;1978.00;-3.84;5765
213;naval_base;3315.00;9.50;1912.00;-0.17;209
213;naval_base;3317.00;9.85;1902.00;-4.45;209
213;naval_base;3418.00;9.50;1886.00;0.24;5687
213;naval_base;3327.00;9.50;1902.00;-0.46;209
213;bunker;3294.00;11.05;1918.00;5.97;0
213;bunker;3367.00;9.80;1902.00;2.35;0
213;bunker;3309.00;9.70;1985.00;0.19;0
213;bunker;3389.00;9.95;1900.00;1.39;0
213;bunker;3342.00;10.40;1915.00;4.42;0
213;bunker;3287.00;9.95;1940.00;2.26;0
213;bunker;3317.00;10.80;1940.00;4.92;0
213;bunker;3423.00;10.15;1927.00;0.19;0
213;bunker;3301.00;10.65;1944.00;2.86;0
213;bunker;3348.00;10.00;1963.00;0.70;0
213;bunker;3380.00;10.10;1949.00;1.91;0
213;bunker;3296.00;10.00;1962.00;4.93;0
213;bunker;3386.00;10.35;1927.00;1.31;0
213;bunker;3309.00;10.50;1930.00;3.97;0
213;bunker;3312.00;10.53;1920.00;0.35;0
213;bunker;3309.00;10.28;1895.00;3.37;0
213;bunker;3321.00;10.00;1948.00;6.04;0
213;bunker;3338.00;11.23;1927.00;2.42;0
213;bunker;3293.00;10.50;1937.00;0.26;0
213;bunker;3356.00;9.85;1965.00;0.36;0
213;bunker;3314.00;9.90;1964.00;4.48;0
213;bunker;3305.00;10.40;1906.00;0.86;0
213;bunker;3414.00;10.10;1924.00;3.88;0
213;bunker;3328.00;10.40;1921.00;5.09;0
213;bunker;3364.00;10.35;1931.00;2.93;0
213;bunker;3279.00;10.80;1926.00;5.59;0
213;bunker;3321.00;9.80;1956.00;0.87;0
213;bunker;3405.00;10.50;1903.00;4.99;0
213;bunker;3450.00;9.70;1913.00;1.38;0
213;bunker;3329.00;10.00;1936.00;4.04;0
213;bunker;3331.00;9.80;1910.00;5.60;0
213;bunker;3430.00;10.45;1903.00;3.44;0
213;bunker;3281.00;10.50;1901.00;4.64;0
213;coastal_bunker;3364.00;9.50;1893.00;-0.17;0
213;coastal_bunker;3337.00;9.50;1900.00;-0.46;0
213;coastal_bunker;3442.00;9.50;1899.00;0.71;0
213;coastal_bunker;3372.00;9.57;1964.00;-3.93;0
213;coastal_bunker;3426.00;9.53;1889.00;0.97;0
213;coastal_bunker;3428.00;9.50;1937.00;-4.21;0
213;coastal_bunker;3324.00;9.60;1971.00;-4.09;0
213;coastal_bunker;3434.00;9.53;1933.00;-4.25;0
213;coastal_bunker;3384.00;9.68;1958.00;-3.80;0
213;coastal_bunker;3317.00;9.57;1903.00;-4.45;0
213;coastal_bunker;3313.00;9.50;1912.00;-0.17;0
213;coastal_bunker;3350.00;9.55;1968.00;-2.91;0
213;coastal_bunker;3309.00;9.50;1981.00;-3.84;0
213;coastal_bunker;3397.00;9.50;1885.00;0.49;0
213;coastal_bunker;3327.00;9.50;1965.00;-3.14;0
213;coastal_bunker;3311.00;9.73;1910.00;-4.33;0
213;dockyard;3364.00;9.50;1892.00;-0.17;0
213;anti_air_building;3427.00;9.90;1933.00;4.11;0
213;anti_air_building;3335.00;10.95;1932.00;0.50;0
213;anti_air_building;3392.00;10.07;1899.00;2.05;0
213;synthetic_refinery;3325.00;10.45;1921.00;6.18;0
213;fuel_silo;3347.00;9.98;1965.00;1.10;0
213;radar_station;3358.00;10.00;1937.00;4.91;0
213;rocket_site;3333.00;10.50;1917.00;0.50;0
213;nuclear_reactor;3400.00;10.10;1944.00;4.62;0
214;arms_factory;3436.00;9.90;1775.00;2.12;0
214;arms_factory;3496.00;9.80;1838.00;6.24;0
214;arms_factory;3364.00;10.40;1809.00;1.17;0
214;arms_factory;3464.00;9.70;1812.00;5.29;0
214;arms_factory;3487.00;9.98;1762.00;0.57;0
214;arms_factory;3396.00;10.00;1814.00;3.23;0
214;industrial_complex;3519.00;9.90;1761.00;5.89;0
214;industrial_complex;3496.00;9.88;1836.00;3.73;0
214;industrial_complex;3510.00;9.80;1780.00;3.84;0
214;industrial_complex;3453.00;9.80;1807.00;1.68;0
214;industrial_complex;3509.00;9.90;1749.00;5.80;0
214;industrial_complex;3388.00;10.00;1815.00;0.72;0
214;air_base;3513.00;9.90;1758.00;3.74;0
214;naval_base;3403.00;9.50;1850.00;-4.51;5687
214;naval_base;3483.00;9.60;1891.00;-3.14;2679
214;naval_base;3416.00;9.53;1849.00;-3.14;5687
214;naval_base;3437.00;9.53;1876.00;-2.70;2679
214;naval_base;3434.00;9.55;1845.00;-2.36;5687
214;naval_base;3399.00;9.53;1830.00;-2.92;209
214;naval_base;3401.00;9.50;1833.00;-1.89;209
214;naval_base;3385.00;9.55;1829.00;-3.31;209
214;bunker;3491.00;10.00;1835.00;3.30;0
214;bunker;3517.00;9.80;1795.00;5.96;0
214;bunker;3442.00;9.78;1837.00;2.70;0
214;bunker;3389.00;9.70;1859.00;3.90;0
214;bunker;3366.00;9.68;1780.00;1.74;0
214;bunker;3373.00;9.80;1806.00;4.41;0
214;bunker;3514.00;9.90;1847.00;5.97;0
214;bunker;3471.00;9.70;1816.00;2.35;0
214;bunker;3406.00;10.10;1790.00;0.19;0
214;bunker;3459.00;9.78;1852.00;1.39;0
214;bunker;3431.00;9.70;1833.00;4.42;0
214;bunker;3468.00;9.78;1853.00;2.26;0
214;bunker;3411.00;10.40;1772.00;4.92;0
214;bunker;3480.00;10.28;1817.00;0.19;0
214;bunker;3519.00;10.50;1816.00;2.86;0
214;bunker;3487.00;10.05;1769.00;0.70;0
214;bunker;3392.00;10.15;1796.00;1.91;0
214;bunker;3416.00;10.40;1786.00;4.93;0
214;bunker;3371.00;9.95;1801.00;1.31;0
214;bunker;3444.00;10.40;1806.00;3.97;0
214;bunker;3458.00;10.00;1792.00;0.35;0
214;bunker;3495.00;9.85;1786.00;3.37;0
214;bunker;3366.00;10.00;1788.00;6.04;0
214;bunker;3402.00;9.98;1760.00;2.42;0
214;bunker;3423.00;10.40;1775.00;0.26;0
214;bunker;3427.00;10.40;1755.00;0.36;0
214;bunker;3377.00;9.73;1784.00;4.48;0
214;bunker;3415.00;9.80;1834.00;0.86;0
214;bunker;3451.00;10.45;1758.00;3.88;0
214;bunker;3448.00;9.80;1788.00;5.09;0
214;bunker;3514.00;9.90;1751.00;2.93;0
214;bunker;3474.00;9.82;1765.00;5.59;0
214;bunker;3375.00;9.88;1807.00;0.87;0
214;bunker;3453.00;10.50;1773.00;4.99;0
214;bunker;3493.00;9.90;1793.00;1.38;0
214;bunker;3512.00;9.90;1759.00;4.04;0
214;bunker;3479.00;9.80;1776.00;5.60;0
214;bunker;3476.00;9.95;1760.00;3.44;0
214;bunker;3380.00;9.70;1828.00;4.64;0
214;bunker;3410.00;9.80;1817.00;2.48;0
214;bunker;3397.00;10.40;1788.00;4.05;0
214;bunker;3420.00;9.90;1811.00;0.43;0
214;bunker;3526.00;10.00;1752.00;3.09;0
214;bunker;3394.00;9.98;1803.00;6.11;0
214;bunker;3417.00;10.40;1762.00;3.95;0
214;bunker;3397.00;9.70;1826.00;5.16;0
214;bunker;3473.00;10.00;1798.00;3.00;0
214;bunker;3382.00;10.00;1778.00;4.56;0
214;bunker;3529.00;9.90;1765.00;0.94;0
214;bunker;3448.00;9.70;1826.00;3.60;0
214;bunker;3494.00;9.98;1757.00;1.44;0
214;coastal_bunker;3396.00;9.50;1843.00;-1.57;0
214;coastal_bunker;3428.00;9.50;1864.00;-1.48;0
214;coastal_bunker;3440.00;9.50;1880.00;-3.14;0
214;coastal_bunker;3392.00;9.55;1827.00;-2.92;0
214;coastal_bunker;3414.00;9.68;1849.00;-3.14;0
214;coastal_bunker;3400.00;9.50;1834.00;-1.89;0
214;coastal_bunker;3387.00;9.60;1827.00;-3.31;0
214;coastal_bunker;3435.00;9.55;1845.00;-2.36;0
214;dockyard;3426.00;9.50;1867.00;-1.48;0
214;anti_air_building;3480.00;9.70;1863.00;1.10;0
214;anti_air_building;3498.00;10.45;1820.00;5.22;0
214;anti_air_building;3385.00;9.70;1853.00;0.50;0
214;synthetic_refinery;3511.00;10.50;1812.00;4.62;0
214;fuel_silo;3442.00;9.65;1846.00;5.83;0
214;radar_station;3454.00;9.70;1825.00;2.27;0
214;rocket_site;3424.00;9.73;1824.00;0.40;0
214;nuclear_reactor;3482.00;10.20;1818.00;1.61;0
215;arms_factory;3344.00;10.30;1847.00;1.17;0
215;arms_factory;3332.00;10.30;1821.00;5.29;0
215;arms_factory;3363.00;10.18;1834.00;0.57;0
215;arms_factory;3292.00;10.55;1817.00;3.23;0
215;arms_factory;3290.00;10.40;1884.00;5.89;0
215;arms_factory;3336.00;10.40;1841.00;3.73;0
215;industrial_complex;3303.00;10.40;1852.00;3.84;0
215;industrial_complex;3283.00;10.55;1850.00;1.68;0
215;industrial_complex;3350.00;9.80;1828.00;5.80;0
215;industrial_complex;3342.00;10.00;1856.00;0.72;0
215;industrial_complex;3342.00;9.82;1870.00;3.74;0
215;industrial_complex;3327.00;10.20;1849.00;0.12;0
215;air_base;3292.00;10.20;1834.00;4.25;0
215;naval_base;3355.00;9.73;1840.00;-4.17;209
215;naval_base;3343.00;9.60;1885.00;-4.47;209
215;naval_base;3347.00;9.88;1873.00;1.35;209
215;naval_base;3350.00;9.57;1854.00;-4.57;209
215;naval_base;3372.00;9.88;1831.00;-3.79;209
215;naval_base;3329.00;9.50;1894.00;-4.25;209
215;naval_base;3346.00;9.68;1862.00;-4.47;209
215;naval_base;3327.00;9.60;1890.00;-3.41;209
215;bunker;3315.00;9.82;1842.00;2.70;0
215;bunker;3279.00;10.60;1867.00;3.90;0
215;bunker;3295.00;10.35;1835.00;1.74;0
215;bunker;3282.00;10.65;1827.00;4.41;0
215;bunker;3329.00;9.50;1808.00;5.97;0
215;bunker;3319.00;9.50;1809.00;2.35;0
215;bunker;3284.00;10.40;1860.00;0.19;0
215;bunker;3335.00;10.40;1853.00;1.39;0
215;bunker;3355.00;9.80;1826.00;4.42;0
215;bunker;3335.00;10.03;1880.00;2.26;0
215;bunker;3295.00;10.15;1865.00;4.92;0
215;bunker;3320.00;9.80;1877.00;0.19;0
215;bunker;3362.00;9.80;1829.00;2.86;0
215;bunker;3308.00;9.80;1873.00;0.70;0
215;bunker;3289.00;10.55;1878.00;1.91;0
215;bunker;3324.00;10.05;1839.00;4.93;0
215;bunker;3307.00;9.80;1869.00;1.31;0
215;bunker;3362.00;9.80;1822.00;3.97;0
215;bunker;3360.00;10.07;1816.00;0.35;0
215;bunker;3351.00;9.70;1837.00;3.37;0
215;bunker;3350.00;10.20;1816.00;6.04;0
215;bunker;3323.00;9.90;1864.00;2.42;0
215;bunker;3348.00;10.10;1844.00;0.26;0
215;bunker;3331.00;10.40;1838.00;0.36;0
215;bunker;3307.00;10.00;1850.00;4.48;0
215;bunker;3335.00;9.70;1868.00;0.86;0
215;bunker;3282.00;10.50;1897.00;3.88;0
215;bunker;3354.00;9.80;1801.00;5.09;0
215;bunker;3319.00;9.95;1890.00;2.93;0
215;bunker;3287.00;10.60;1829.00;5.59;0
215;bunker;3334.00;10.40;1826.00;0.87;0
215;bunker;3314.00;10.60;1800.00;4.99;0
215;bunker;3303.00;10.70;1819.00;1.38;0
215;bunker;3284.00;10.48;1852.00;4.04;0
215;bunker;3333.00;9.90;1866.00;5.60;0
215;bunker;3325.00;10.45;1821.00;3.44;0
215;coastal_bunker;3351.00;9.55;1850.00;-4.57;0
215;coastal_bunker;3369.00;9.80;1836.00;-3.79;0
215;coastal_bunker;3351.00;9.50;1875.00;-4.47;0
215;coastal_bunker;3321.00;9.50;1897.00;-4.25;0
215;coastal_bunker;3365.00;9.60;1840.00;-4.17;0
215;coastal_bunker;3342.00;9.55;1867.00;1.35;0
215;coastal_bunker;3347.00;9.55;1861.00;-4.47;0
215;coastal_bunker;3327.00;9.60;1890.00;-3.41;0
215;dockyard;3342.00;9.60;1866.00;-4.47;0
215;anti_air_building;3312.00;10.53;1804.00;4.56;0
215;anti_air_building;3292.00;10.05;1861.00;0.94;0
215;anti_air_building;3358.00;9.78;1832.00;3.60;0
215;synthetic_refinery;3349.00;10.07;1843.00;1.44;0
215;fuel_silo;3292.00;10.55;1828.00;1.55;0
215;radar_station;3322.00;9.80;1847.00;6.13;0
215;rocket_site;3315.00;9.80;1868.00;2.05;0
215;nuclear_reactor;3319.00;10.50;1817.00;4.71;0
216;arms_factory;3323.00;10.13;1750.00;0.57;0
216;arms_factory;3334.00;9.80;1775.00;3.23;0
216;arms_factory;3320.00;10.40;1779.00;5.89;0
216;arms_factory;3333.00;9.82;1772.00;3.73;0
216;arms_factory;3328.00;10.32;1787.00;3.84;0
216;arms_factory;3346.00;9.70;1771.00;1.68;0
216;industrial_complex;3343.00;9.78;1779.00;5.80;0
216;industrial_complex;3339.00;9.70;1784.00;0.72;0
216;industrial_complex;3343.00;9.50;1783.00;3.74;0
216;industrial_complex;3337.00;10.35;1790.00;0.12;0
216;industrial_complex;3322.00;10.40;1783.00;4.25;0
216;industrial_complex;3319.00;10.40;1788.00;4.35;0
216;air_base;3353.00;10.30;1763.00;2.19;0
216;bunker;3349.00;10.05;1760.00;4.85;0
216;bunker;3330.00;10.30;1759.00;1.23;0
216;bunker;3317.00;10.30;1769.00;2.79;0
216;bunker;3351.00;10.28;1761.00;0.63;0
216;bunker;3338.00;9.90;1764.00;3.30;0
216;bunker;3333.00;9.98;1785.00;5.96;0
216;bunker;3318.00;10.40;1776.00;2.70;0
216;bunker;3357.00;9.50;1782.00;3.90;0
216;bunker;3326.00;10.30;1769.00;1.74;0
216;bunker;3342.00;10.20;1796.00;4.41;0
216;bunker;3327.00;10.40;1792.00;5.97;0
216;bunker;3316.00;10.40;1788.00;2.35;0
216;bunker;3336.00;9.90;1774.00;0.19;0
216;bunker;3319.00;10.50;1796.00;1.39;0
216;bunker;3342.00;9.55;1785.00;4.42;0
216;bunker;3328.00;10.30;1754.00;2.26;0
216;bunker;3323.00;10.30;1757.00;4.92;0
216;bunker;3335.00;10.25;1799.00;0.19;0
216;bunker;3337.00;10.13;1772.00;2.86;0
216;anti_air_building;3326.00;10.40;1790.00;0.70;0
216;anti_air_building;3351.00;10.28;1761.00;1.91;0
216;anti_air_building;3340.00;10.30;1791.00;4.93;0
216;synthetic_refinery;3322.00;10.43;1794.00;1.31;0
216;fuel_silo;3323.00;10.30;1799.00;3.97;0
216;radar_station;3341.00;9.80;1781.00;1.75;0
216;rocket_site;3324.00;10.30;1760.00;3.37;0
216;nuclear_reactor;3320.00;10.40;1791.00;6.04;0
217;arms_factory;3523.00;10.60;1525.00;5.89;0
217;arms_factory;3491.00;9.70;1468.00;3.73;0
217;arms_factory;3503.00;9.80;1492.00;3.84;0
217;arms_factory;3488.00;9.88;1476.00;1.68;0
217;arms_factory;3527.00;10.48;1500.00;5.80;0
217;arms_factory;3497.00;9.80;1499.00;0.72;0
217;industrial_complex;3529.00;10.50;1497.00;3.74;0
217;industrial_complex;3503.00;9.80;1503.00;0.12;0
217;industrial_complex;3520.00;11.50;1515.00;4.25;0
217;industrial_complex;3476.00;9.70;1472.00;4.35;0
217;industrial_complex;3522.00;9.75;1492.00;2.19;0
217;industrial_complex;3533.00;11.93;1524.00;4.85;0
217;air_base;3528.00;10.20;1512.00;1.23;0
217;bunker;3504.00;9.80;1487.00;2.79;0
217;bunker;3496.00;9.88;1482.00;0.63;0
217;bunker;3515.00;9.68;1499.00;3.30;0
217;bunker;3488.00;9.70;1468.00;5.96;0
217;bunker;3515.00;11.30;1516.00;2.70;0
217;bunker;3521.00;9.70;1499.00;3.90;0
217;bunker;3522.00;9.73;1501.00;1.74;0
217;bunker;3501.00;9.80;1492.00;4.41;0
217;bunker;3526.00;11.20;1523.00;5.97;0
217;bunker;3531.00;10.65;1517.00;2.35;0
217;bunker;3487.00;9.73;1472.00;0.19;0
217;bunker;3516.00;9.68;1493.00;1.39;0
217;bunker;3484.00;10.18;1482.00;4.42;0
217;bunker;3535.00;10.07;1516.00;2.26;0
217;bunker;3506.00;9.75;1498.00;4.92;0
217;bunker;3530.00;11.10;1503.00;0.19;0
217;bunker;3491.00;9.78;1475.00;2.86;0
217;bunker;3489.00;10.30;1492.00;0.70;0
217;bunker;3486.00;10.30;1484.00;1.91;0
217;bunker;3479.00;9.70;1473.00;4.93;0
217;anti_air_building;3510.00;9.80;1491.00;1.31;0
217;anti_air_building;3517.00;9.85;1503.00;3.97;0
217;anti_air_building;3501.00;9.80;1479.00;0.35;0
217;synthetic_refinery;3527.00;11.57;1522.00;3.37;0
217;fuel_silo;3490.00;9.78;1465.00;6.04;0
217;radar_station;3507.00;9.80;1496.00;3.93;0
217;rocket_site;3489.00;9.80;1474.00;0.26;0
217;nuclear_reactor;3474.00;9.70;1472.00;0.36;0
218;arms_factory;3426.00;9.70;1473.00;3.84;0
218;arms_factory;3426.00;9.70;1473.00;1.68;0
218;arms_factory;3409.00;9.70;1463.00;5.80;0
218;arms_factory;3430.00;9.80;1477.00;0.72;0
218;arms_factory;3429.00;9.80;1477.00;3.74;0
218;arms_factory;3421.00;9.70;1463.00;0.12;0
218;industrial_complex;3424.00;9.70;1455.00;4.25;0
218;industrial_complex;3421.00;9.63;1467.00;4.35;0
218;industrial_complex;3420.00;9.68;1467.00;2.19;0
218;industrial_complex;3407.00;9.55;1461.00;4.85;0
218;industrial_complex;3439.00;9.70;1470.00;1.23;0
218;industrial_complex;3438.00;9.70;1470.00;2.79;0
218;air_base;3426.00;9.70;1472.00;0.63;0
218;naval_base;3409.00;9.55;1454.00;-2.36;8282
218;naval_base;3419.00;9.50;1463.00;-1.33;8282
218;naval_base;3416.00;9.50;1463.00;0.00;8282
218;naval_base;3413.00;9.50;1462.00;0.32;8282
218;bunker;3421.00;9.68;1462.00;1.74;0
218;bunker;3431.00;9.90;1480.00;4.41;0
218;bunker;3437.00;9.70;1472.00;5.97;0
218;bunker;3424.00;9.78;1476.00;2.35;0
218;bunker;3431.00;9.70;1457.00;0.19;0
218;bunker;3408.00;9.55;1461.00;1.39;0
218;bunker;3415.00;9.70;1465.00;4.42;0
218;bunker;3417.00;9.70;1456.00;2.26;0
218;coastal_bunker;3412.00;9.53;1462.00;0.32;0
218;coastal_bunker;3420.00;9.50;1459.00;-1.33;0
218;coastal_bunker;3413.00;9.50;1456.00;-2.36;0
218;coastal_bunker;3414.00;9.50;1463.00;0.00;0
218;dockyard;3420.00;9.50;1461.00;-1.33;0
218;anti_air_building;3416.00;9.65;1452.00;4.93;0
218;anti_air_building;3416.00;9.65;1452.00;1.31;0
218;anti_air_building;3419.00;9.60;1464.00;3.97;0
218;synthetic_refinery;3430.00;9.70;1456.00;0.35;0
218;fuel_silo;3434.00;9.70;1466.00;3.37;0
218;radar_station;3424.00;9.65;1467.00;6.17;0
218;rocket_site;3424.00;9.63;1459.00;2.42;0
218;nuclear_reactor;3433.00;9.70;1469.00;0.26;0
219;arms_factory;3411.00;10.50;1618.00;5.80;0
219;arms_factory;3382.00;10.68;1650.00;0.72;0
219;arms_factory;3419.00;10.48;1624.00;3.74;0
219;arms_factory;3419.00;11.00;1635.00;0.12;0
219;arms_factory;3394.00;10.40;1657.00;4.25;0
219;arms_factory;3394.00;10.60;1653.00;4.35;0
219;industrial_complex;3366.00;10.68;1633.00;2.19;0
219;industrial_complex;3393.00;11.43;1634.00;4.85;0
